timestamp,open,high,low,close,volume,symbol
1719489300,195.37,195.4,195.12,195.22,0,TSLA
1719489600,195.1,195.69,194.51,195.22,0,TSLA
1719489900,195.27,195.43,195.15,195.4,0,TSLA
1719490200,195.3881,195.45,195.15,195.29,0,TSLA
1719490500,195.29,195.3,195.14,195.16,0,TSLA
1719490800,195.16,195.24,195.15,195.15,0,TSLA
1719491100,195.22,197.665,190.27,195.195,0,TSLA
1719491400,195.3,195.97,194.91,195.88,0,TSLA
1719491700,195.89,195.93,195.54,195.68,0,TSLA
1719492000,195.63,195.69,195.4,195.64,0,TSLA
1719492300,195.65,195.69,181.96,195.69,0,TSLA
1719492600,195.67,195.85,195.55,195.73,0,TSLA
1719492900,195.7,196.37,195.7,196.1,0,TSLA
1719493200,196.0928,196.15,195.82,196.02,0,TSLA
1719493500,196.03,196.1,195.75,195.81,0,TSLA
1719493800,195.816,195.96,195.75,195.83,0,TSLA
1719494100,195.83,196.0,195.75,195.8,0,TSLA
1719494400,195.76,195.81,195.6,195.7214,0,TSLA
1719494700,195.76,195.76,195.11,195.2,0,TSLA
1719495000,195.2100067138672,195.8699951171875,194.6999969482422,195.17849731445312,4460770,TSLA
1719495300,195.1000061035156,195.4900054931641,194.1199951171875,194.863998413086,2947483,TSLA
1719495600,194.8600006103516,197.1000061035156,194.32000732421875,196.94000244140625,2853303,TSLA
1719495900,196.91000366210932,197.07000732421875,195.19000244140625,195.22999572753903,2307729,TSLA
1719496200,195.23989868164065,195.8300018310547,194.1999969482422,195.69000244140625,2402562,TSLA
1719496500,195.67999267578125,197.48989868164065,195.47999572753903,197.07179260253903,2506275,TSLA
1719496800,197.1000061035156,198.7050018310547,197.0717010498047,198.07000732421875,2959620,TSLA
1719497100,198.0500946044922,198.3500061035156,196.8500061035156,197.1959991455078,1843065,TSLA
1719497400,197.14010620117188,197.5998992919922,196.67999267578125,197.57009887695312,1609550,TSLA
1719497700,197.5850067138672,197.75,196.20030212402344,196.31900024414065,1419056,TSLA
1719498000,196.306396484375,196.9499969482422,196.2400054931641,196.509994506836,1117123,TSLA
1719498300,196.5599975585937,197.2631072998047,196.3000030517578,196.8099975585937,1177755,TSLA
1719498600,196.79010009765625,197.0500030517578,196.009994506836,196.8309936523437,1256775,TSLA
1719498900,196.8350067138672,196.8780059814453,196.08999633789065,196.159896850586,1010758,TSLA
1719499200,196.16000366210932,197.0449981689453,195.8500061035156,196.81500244140625,1397423,TSLA
1719499500,196.80499267578125,197.02999877929688,196.0800018310547,196.13999938964844,1288928,TSLA
1719499800,196.1576995849609,196.2749938964844,195.25,195.82400512695312,1147526,TSLA
1719500100,195.8600006103516,196.0500030517578,194.91050720214844,195.1199951171875,1122141,TSLA
1719500400,195.1493988037109,195.47000122070312,194.82000732421875,195.2899932861328,1102995,TSLA
1719500700,195.2707977294922,195.69000244140625,195.1499938964844,195.43739318847656,843915,TSLA
1719501000,195.4199981689453,195.759994506836,195.0599975585937,195.2480010986328,590999,TSLA
1719501300,195.259994506836,195.84500122070312,195.259994506836,195.5749969482422,673504,TSLA
1719501600,195.59030151367188,195.759994506836,195.13999938964844,195.2899932861328,528246,TSLA
1719501900,195.3099975585937,195.66000366210932,194.7100067138672,194.8209991455078,715895,TSLA
1719502200,194.8300018310547,194.8600006103516,194.1999969482422,194.3300018310547,1082511,TSLA
1719502500,194.3372039794922,194.94000244140625,194.2899932861328,194.8000030517578,760332,TSLA
1719502800,194.8300018310547,195.02999877929688,194.6199951171875,194.91000366210932,540610,TSLA
1719503100,194.9600067138672,195.1699981689453,194.8000030517578,194.83999633789065,532692,TSLA
1719503400,194.8000030517578,195.4199981689453,194.5,195.3076019287109,670538,TSLA
1719503700,195.3099975585937,195.3099975585937,194.94000244140625,195.25,437898,TSLA
1719504000,195.25799560546875,195.6699066162109,195.0800018310547,195.639892578125,536771,TSLA
1719504300,195.6320037841797,195.7332000732422,195.3000030517578,195.5998992919922,496020,TSLA
1719504600,195.6000061035156,195.77999877929688,195.2700042724609,195.67999267578125,495874,TSLA
1719504900,195.6999969482422,195.9600067138672,195.3500061035156,195.56500244140625,703083,TSLA
1719505200,195.5800018310547,196.22999572753903,195.4499969482422,196.1849975585937,617592,TSLA
1719505500,196.1849975585937,196.44000244140625,195.6499938964844,196.0500946044922,807528,TSLA
1719505800,196.0500030517578,196.4499053955078,195.8800048828125,196.3820953369141,567946,TSLA
1719506100,196.3950042724609,196.47000122070312,196.1501007080078,196.36749267578125,451681,TSLA
1719506400,196.36920166015625,196.3999938964844,196.0500030517578,196.2899932861328,388585,TSLA
1719506700,196.31500244140625,196.38999938964844,195.82000732421875,196.00010681152344,472398,TSLA
1719507000,196.01499938964844,196.639892578125,196.01499938964844,196.6082000732422,458074,TSLA
1719507300,196.6100006103516,196.67999267578125,196.3000030517578,196.322006225586,427618,TSLA
1719507600,196.32000732421875,196.8800048828125,196.32000732421875,196.6999969482422,518373,TSLA
1719507900,196.6999969482422,196.8184051513672,196.5200042724609,196.64019775390625,310530,TSLA
1719508200,196.6719970703125,196.72999572753903,196.2700042724609,196.33999633789065,416479,TSLA
1719508500,196.3350067138672,196.57000732421875,196.06509399414065,196.0749969482422,774657,TSLA
1719508800,196.0599975585937,196.7400054931641,196.02999877929688,196.66000366210932,430954,TSLA
1719509100,196.6649932861328,196.82000732421875,196.57000732421875,196.718002319336,363298,TSLA
1719509400,196.72999572753903,196.91000366210932,196.5500030517578,196.8950042724609,354469,TSLA
1719509700,196.909896850586,197.1100006103516,196.6502990722656,196.73989868164065,789129,TSLA
1719510000,196.7400054931641,196.9600067138672,196.42010498046875,196.5,432947,TSLA
1719510300,196.509994506836,196.7899932861328,196.4600067138672,196.76499938964844,268043,TSLA
1719510600,196.7700042724609,196.8536071777344,196.6100006103516,196.63999938964844,220158,TSLA
1719510900,196.6000061035156,196.7299041748047,196.22999572753903,196.3300018310547,375235,TSLA
1719511200,196.302001953125,196.36929321289065,195.54010009765625,195.84829711914065,643120,TSLA
1719511500,195.85989379882807,196.1849975585937,195.66000366210932,196.1100006103516,437460,TSLA
1719511800,196.10400390625,196.22000122070312,195.76010131835932,195.8699951171875,348378,TSLA
1719512100,195.87600708007807,195.97999572753903,195.16000366210932,195.58999633789065,596930,TSLA
1719512400,195.6199951171875,196.0,195.5200958251953,195.9300994873047,403319,TSLA
1719512700,195.9199981689453,196.0,195.60009765625,195.85499572753903,295573,TSLA
1719513000,195.8114013671875,196.009994506836,195.67999267578125,195.91000366210932,285799,TSLA
1719513300,195.9134063720703,196.0399932861328,195.6499938964844,195.7400054931641,333735,TSLA
1719513600,195.75,195.8500061035156,195.66000366210932,195.7666015625,283752,TSLA
1719513900,195.75,196.0,195.72000122070312,195.9900054931641,348999,TSLA
1719514200,195.97000122070312,196.3600006103516,195.9499969482422,196.19000244140625,425182,TSLA
1719514500,196.1999969482422,196.41000366210932,196.17999267578125,196.3800048828125,381235,TSLA
1719514800,196.3800048828125,196.63999938964844,196.3500061035156,196.58999633789065,496543,TSLA
1719515100,196.5800018310547,196.5998992919922,196.25,196.31350708007807,382270,TSLA
1719515400,196.3249969482422,196.6999969482422,196.32000732421875,196.6199951171875,481107,TSLA
1719515700,196.63999938964844,197.0,196.57000732421875,196.77999877929688,598565,TSLA
1719516000,196.789306640625,196.9600067138672,196.44000244140625,196.5599975585937,493477,TSLA
1719516300,196.56500244140625,196.92999267578125,196.56500244140625,196.8999938964844,374090,TSLA
1719516600,196.8800048828125,197.0800018310547,196.81170654296875,196.9980010986328,595523,TSLA
1719516900,197.0200042724609,197.0399932861328,196.83999633789065,196.9698944091797,1218520,TSLA
1719517200,196.9550018310547,197.7006072998047,196.91000366210932,197.6999969482422,864890,TSLA
1719517500,197.69000244140625,197.9900054931641,197.0800018310547,197.25,1096317,TSLA
1719517800,197.2400054931641,197.6199951171875,196.94000244140625,197.24319458007807,1045572,TSLA
1719518100,197.3000030517578,197.8999938964844,197.2100067138672,197.3999938964844,1604444,TSLA
1719518400,197.44,198.0,197.24,197.88,0,TSLA
1719518700,197.9,197.92,197.42,197.74,0,TSLA
1719519000,197.7,197.75,197.5,197.5,0,TSLA
1719519300,197.42,197.6,197.42,197.52,0,TSLA
1719519600,197.51,197.55,197.42,197.42,0,TSLA
1719519900,197.4209,197.5,197.42,197.47,0,TSLA
1719520200,197.4785,197.48,197.12,197.22,0,TSLA
1719520500,197.3,197.3,197.01,197.17,0,TSLA
1719520800,197.07,197.2,196.81,197.1,0,TSLA
1719521100,197.1,197.2,197.0,197.139,0,TSLA
1719521400,197.105,197.42,183.4707,197.2182,0,TSLA
1719521700,197.22,197.34,185.1869,197.25,0,TSLA
1719522000,197.3,197.3,191.7141,197.085,0,TSLA
1719522300,197.06,197.42,197.05,197.23,0,TSLA
1719522600,197.23,197.315,197.15,197.25,0,TSLA
1719522900,197.24,197.32,197.18,197.2,0,TSLA
1719523200,197.25,197.3,197.17,197.2,0,TSLA
1719523500,197.25,197.4108,197.18,197.33,0,TSLA
1719523800,197.33,197.39,197.23,197.3,0,TSLA
1719524100,197.28,197.37,197.2612,197.355,0,TSLA
1719524400,197.355,197.4,197.3,197.335,0,TSLA
1719524700,197.335,197.37,197.0148,197.155,0,TSLA
1719525000,197.11,197.27,197.02,197.16,0,TSLA
1719525300,197.22,197.25,197.1,197.13,0,TSLA
1719525600,197.16,197.36,197.11,197.11,0,TSLA
1719525900,197.18,197.3,197.11,197.29,0,TSLA
1719526200,197.29,197.3,197.23,197.27,0,TSLA
1719526500,197.2497,197.3,197.23,197.265,0,TSLA
1719526800,197.25,197.35,197.2,197.275,0,TSLA
1719527100,197.2,197.42,197.2,197.3,0,TSLA
1719527400,197.35,197.36,197.23,197.36,0,TSLA
1719527700,197.34,197.36,197.3,197.335,0,TSLA
1719528000,197.31,197.36,197.25,197.3495,0,TSLA
1719528300,197.33,197.35,197.27,197.305,0,TSLA
1719528600,197.31,197.34,197.2,197.21,0,TSLA
1719528900,197.3,197.3,197.21,197.28,0,TSLA
1719529200,197.29,197.37,197.26,197.3,0,TSLA
1719529500,197.3,197.37,197.27,197.31,0,TSLA
1719529800,197.35,197.37,197.26,197.3,0,TSLA
1719530100,197.28,197.3,197.23,197.25,0,TSLA
1719530400,197.25,197.3,197.23,197.3,0,TSLA
1719530700,197.3,197.3,197.25,197.28,0,TSLA
1719531000,197.275,197.35,197.25,197.26,0,TSLA
1719531300,197.3,197.37,197.26,197.37,0,TSLA
1719531600,197.3702,197.42,197.345,197.4,0,TSLA
1719531900,197.41,197.48,197.365,197.4501,0,TSLA
1719532200,197.465,197.63,197.45,197.615,0,TSLA
1719532500,197.615,197.75,197.6,197.655,0,TSLA
1719561600,198.12,198.27,197.93,197.94,0,TSLA
1719561900,197.93,197.98,197.84,197.88,0,TSLA
1719562200,197.9,198.0,197.9,197.99,0,TSLA
1719562500,198.0,198.15,198.0,198.09,0,TSLA
1719562800,198.05,198.17,198.0,198.17,0,TSLA
1719563100,198.15,198.2,198.1,198.2,0,TSLA
1719563400,198.25,198.32,198.18,198.32,0,TSLA
1719563700,198.31,198.34,198.27,198.3,0,TSLA
1719564000,198.34,198.38,198.26,198.31,0,TSLA
1719564300,198.3,198.37,198.3,198.32,0,TSLA
1719564600,198.34,198.34,198.31,198.33,0,TSLA
1719564900,198.33,198.4,198.33,198.39,0,TSLA
1719565200,198.39,198.52,198.39,198.52,0,TSLA
1719565500,198.57,198.61,198.51,198.55,0,TSLA
1719565800,198.55,198.62,198.52,198.6,0,TSLA
1719566100,198.6,198.72,198.6,198.67,0,TSLA
1719566400,198.68,198.68,198.38,198.48,0,TSLA
1719566700,198.49,198.6,198.48,198.57,0,TSLA
1719567000,198.57,198.57,198.5,198.5,0,TSLA
1719567300,198.51,198.6,198.47,198.53,0,TSLA
1719567600,198.53,198.6,198.53,198.6,0,TSLA
1719567900,198.6,198.68,198.58,198.66,0,TSLA
1719568200,198.66,198.76,198.6,198.76,0,TSLA
1719568500,198.75,198.82,198.7,198.79,0,TSLA
1719568800,198.79,198.85,198.78,198.8,0,TSLA
1719569100,198.82,198.92,198.82,198.91,0,TSLA
1719569400,198.91,198.95,198.82,198.82,0,TSLA
1719569700,198.83,198.9,198.61,198.7,0,TSLA
1719570000,198.7,198.8,198.7,198.8,0,TSLA
1719570300,198.77,198.8,198.61,198.66,0,TSLA
1719570600,198.66,198.67,198.61,198.66,0,TSLA
1719570900,198.66,198.67,198.58,198.62,0,TSLA
1719571200,198.62,198.67,198.6,198.63,0,TSLA
1719571500,198.63,198.65,198.59,198.65,0,TSLA
1719571800,198.65,198.78,198.63,198.74,0,TSLA
1719572100,198.78,198.9,198.78,198.85,0,TSLA
1719572400,198.8,198.89,198.03,198.77,0,TSLA
1719572700,198.82,198.9,198.75,198.88,0,TSLA
1719573000,198.88,199.0,198.8,198.83,0,TSLA
1719573300,198.9,199.0,198.8,198.82,0,TSLA
1719573600,198.83,199.45,198.8,199.44,0,TSLA
1719573900,199.45,199.46,199.28,199.3,0,TSLA
1719574200,199.3,199.49,199.19,199.43,0,TSLA
1719574500,199.41,199.45,199.25,199.37,0,TSLA
1719574800,199.4,199.69,199.36,199.61,0,TSLA
1719575100,199.62,199.7,199.6,199.63,0,TSLA
1719575400,199.6,199.7,199.441,199.67,0,TSLA
1719575700,199.68,199.68,199.57,199.6,0,TSLA
1719576000,198.1247,199.7,197.8931,199.37,0,TSLA
1719576300,199.3998,199.5,199.3,199.32,0,TSLA
1719576600,199.325,199.4,199.24,199.39,0,TSLA
1719576900,199.39,199.9,199.295,199.84,0,TSLA
1719577200,199.84,200.32,199.8,200.0,0,TSLA
1719577500,200.1,200.6,197.42,200.35,0,TSLA
1719577800,200.32,200.67,199.6,200.22,0,TSLA
1719578100,200.15,200.39,199.9,200.18,0,TSLA
1719578400,200.17,200.18,199.65,200.065,0,TSLA
1719578700,200.07,200.17,199.81,200.04,0,TSLA
1719579000,200.045,200.17,195.195,199.935,0,TSLA
1719579300,199.945,200.0,199.75,199.82,0,TSLA
1719579600,199.81,199.9,199.43,199.52,0,TSLA
1719579900,199.59,199.91,199.4,199.8,0,TSLA
1719580200,199.6,199.88,199.5,199.8,0,TSLA
1719580500,199.8,199.81,199.35,199.57,0,TSLA
1719580800,199.57,199.86,199.5,199.8,0,TSLA
1719581100,199.82,199.894,199.51,199.58,0,TSLA
1719581400,199.63999938964844,201.17999267578125,198.5800018310547,199.2949981689453,7674931,TSLA
1719581700,199.27130126953125,201.7100067138672,198.8500061035156,201.53700256347656,3484534,TSLA
1719582000,201.62399291992188,201.9900054931641,200.69000244140625,200.83999633789065,2823523,TSLA
1719582300,200.8099975585937,202.5,200.44000244140625,202.1999969482422,3180638,TSLA
1719582600,202.19000244140625,202.3600006103516,201.22999572753903,202.0522003173828,1915051,TSLA
1719582900,202.0,202.3000030517578,201.63999938964844,202.03160095214844,1478982,TSLA
1719583200,202.0500030517578,202.8500061035156,201.6199951171875,201.751205444336,2587794,TSLA
1719583500,201.7400054931641,202.259994506836,201.3500061035156,201.9389038085937,1381138,TSLA
1719583800,201.92999267578125,202.97999572753903,201.92999267578125,202.7250061035156,2046301,TSLA
1719584100,202.7400054931641,202.88999938964844,200.8500061035156,201.25,2084183,TSLA
1719584400,201.27999877929688,201.759994506836,200.94000244140625,201.3000030517578,1382986,TSLA
1719584700,201.2899932861328,201.3800048828125,200.22000122070312,200.4199981689453,1623529,TSLA
1719585000,200.3999938964844,201.5599975585937,200.3603973388672,201.17999267578125,1174967,TSLA
1719585300,201.17759704589844,201.5500030517578,201.0500946044922,201.4799041748047,838389,TSLA
1719585600,201.5299072265625,201.97999572753903,201.07000732421875,201.8600006103516,1166229,TSLA
1719585900,201.875,202.7899932861328,201.77999877929688,202.75050354003903,1254671,TSLA
1719586200,202.785400390625,203.1999969482422,202.009994506836,202.0749969482422,2045547,TSLA
1719586500,202.05499267578125,202.91000366210932,201.97999572753903,202.77999877929688,1029718,TSLA
1719586800,202.8191070556641,203.0800018310547,201.5599975585937,201.7100067138672,1305358,TSLA
1719587100,201.7140045166016,202.08990478515625,201.4199981689453,201.6000061035156,966765,TSLA
1719587400,201.59629821777344,201.72999572753903,200.8099975585937,200.97000122070312,1105094,TSLA
1719587700,200.94500732421875,201.3300018310547,200.6999969482422,201.28370666503903,873881,TSLA
1719588000,201.2949981689453,201.4499969482422,200.509994506836,200.9600067138672,1137456,TSLA
1719588300,200.93600463867188,201.1100006103516,200.3600006103516,200.8686981201172,839928,TSLA
1719588600,200.84500122070312,201.3500061035156,200.5500030517578,201.3099975585937,761308,TSLA
1719588900,201.26499938964844,201.26499938964844,200.009994506836,200.1499938964844,1043721,TSLA
1719589200,200.15499877929688,200.47999572753903,199.63999938964844,200.159896850586,1303771,TSLA
1719589500,200.16000366210932,200.32000732421875,199.72000122070312,200.1699981689453,815553,TSLA
1719589800,200.1873016357422,200.5399932861328,199.2899932861328,199.3999938964844,1193640,TSLA
1719590100,199.3979949951172,199.8000030517578,199.2400054931641,199.7100067138672,896188,TSLA
1719590400,199.71310424804688,199.8600006103516,198.8699951171875,198.9199981689453,942071,TSLA
1719590700,198.96499633789065,199.13999938964844,197.7449951171875,197.7700042724609,1822927,TSLA
1719591000,197.7301025390625,198.1100006103516,197.22000122070312,197.4199066162109,1782851,TSLA
1719591300,197.3600006103516,198.0800018310547,197.22000122070312,197.75,1153378,TSLA
1719591600,197.8000030517578,197.97999572753903,197.1300048828125,197.8099975585937,881942,TSLA
1719591900,197.81179809570312,197.88999938964844,197.1699981689453,197.5688018798828,778918,TSLA
1719592200,197.5500030517578,197.7400054931641,196.259994506836,196.5919952392578,1298943,TSLA
1719592500,196.58999633789065,196.83990478515625,195.44000244140625,195.509994506836,1221633,TSLA
1719592800,195.52999877929688,196.48980712890625,195.3699951171875,196.06500244140625,1394684,TSLA
1719593100,196.0200042724609,196.4199981689453,195.759994506836,196.3000030517578,813835,TSLA
1719593400,196.33999633789065,196.47000122070312,196.0800018310547,196.19500732421875,492518,TSLA
1719593700,196.2050018310547,196.58999633789065,195.95509338378903,196.259994506836,641615,TSLA
1719594000,196.25,196.58999633789065,195.9900054931641,196.039794921875,683837,TSLA
1719594300,196.0399932861328,196.33999633789065,195.75,196.259994506836,834615,TSLA
1719594600,196.22999572753903,196.5500030517578,196.0,196.4900054931641,472992,TSLA
1719594900,196.5,197.02999877929688,196.41000366210932,196.9900054931641,681109,TSLA
1719595200,196.9949951171875,197.1999969482422,196.8800048828125,196.97999572753903,688980,TSLA
1719595500,196.9748992919922,197.1999969482422,196.7200927734375,196.83999633789065,526976,TSLA
1719595800,196.8650054931641,196.9398956298828,196.3800048828125,196.5585021972656,533419,TSLA
1719596100,196.5399932861328,197.1000061035156,196.50070190429688,196.88999938964844,410129,TSLA
1719596400,196.8800048828125,196.9600067138672,196.5500030517578,196.80499267578125,343725,TSLA
1719596700,196.8000030517578,197.0390014648437,196.7700042724609,196.9250030517578,267392,TSLA
1719597000,196.9499969482422,197.08999633789065,196.82000732421875,196.83009338378903,258874,TSLA
1719597300,196.8408050537109,196.8925018310547,196.5500030517578,196.86599731445312,374855,TSLA
1719597600,196.8500061035156,197.57000732421875,196.7680053710937,197.5500946044922,637107,TSLA
1719597900,197.5399932861328,197.55499267578125,197.259994506836,197.4499969482422,369618,TSLA
1719598200,197.4544982910156,197.5099029541016,197.1999969482422,197.3892974853516,318138,TSLA
